fname,itp,tp_prob,its,ts_prob
CM_DBB_20_EHE_100_2019123123595999.mseed_240000,[],[],[],[]
CM_DRL04_30_HHE_200_2020010100000000.mseed_186000,[],[],[],[]
CM_DRL05_20_EHZ_200_2020010100000000.mseed_855000,[],[],[],[]
CM_DRL01_30_HHE_200_2020010100000000.mseed_813000,[],[],[],[]
CM_DRL04_10_HNE_200_2020010100000000.mseed_1050000,[],[],[],[]
CM_DRL04_10_HNE_200_2020010100000000.mseed_1053000,[],[],[],[]
CM_DRL05_20_EHZ_200_2020010100000000.mseed_858000,[],[],[],[]
CM_DRL04_10_HNE_200_2020010100000000.mseed_1056000,[],[],[],[]
CM_CUM_10_HNE_200_2019123123595999.mseed_243000,[],[],[],[]
CM_DBB_20_EHE_100_2019123123595999.mseed_243000,[],[],[],[]
CM_DRL05_20_EHZ_200_2020010100000000.mseed_861000,[],[],[],[]
CM_DRL02_30_HHZ_200_2020010100000000.mseed_249000,[],[],[],[]
CM_DRL04_30_HHE_200_2020010100000000.mseed_189000,[],[],[],[]
CM_DRL01_30_HHE_200_2020010100000000.mseed_816000,[2956],[ 0.4023568],[],[]
CM_DRL03_30_HHE_200_2020010100000000.mseed_255000,[],[],[],[]
CM_DRL03_30_HHE_200_2020010100000000.mseed_258000,[],[],[],[]
CM_DRL04_30_HHE_200_2020010100000000.mseed_192000,[],[],[],[]
CM_DRL01_30_HHE_200_2020010100000000.mseed_819000,[],[],[],[]
CM_DRL02_30_HHZ_200_2020010100000000.mseed_252000,[],[],[],[]
CM_DRL04_10_HNE_200_2020010100000000.mseed_1059000,[],[],[],[]
CM_DBB_20_EHE_100_2019123123595999.mseed_246000,[],[],[],[]
CM_DRL05_20_EHZ_200_2020010100000000.mseed_864000,[],[],[],[]
CM_CUM_10_HNE_200_2019123123595999.mseed_246000,[],[],[],[]
CM_DRL04_30_HHE_200_2020010100000000.mseed_195000,[],[],[],[]
CM_DRL03_30_HHE_200_2020010100000000.mseed_261000,[],[],[],[]
CM_DRL03_30_HHE_200_2020010100000000.mseed_264000,[],[],[],[]
CM_CUM_10_HNE_200_2019123123595999.mseed_249000,[],[],[],[]
CM_DBB_20_EHE_100_2019123123595999.mseed_249000,[],[],[],[]
CM_DRL04_10_HNE_200_2020010100000000.mseed_1062000,[],[],[],[]
CM_DRL05_20_EHZ_200_2020010100000000.mseed_867000,[],[],[],[]
CM_DRL01_30_HHE_200_2020010100000000.mseed_822000,[],[],[ 43 689],[ 0.3086341  0.4853006]
CM_DRL02_30_HHZ_200_2020010100000000.mseed_255000,[],[],[],[]
CM_CUM_10_HNE_200_2019123123595999.mseed_252000,[],[],[],[]
CM_DRL04_30_HHE_200_2020010100000000.mseed_198000,[],[],[],[]
CM_DRL03_30_HHE_200_2020010100000000.mseed_267000,[],[],[],[]
CM_DRL05_20_EHZ_200_2020010100000000.mseed_870000,[],[],[],[]
CM_DRL02_30_HHZ_200_2020010100000000.mseed_258000,[],[],[],[]
CM_DRL04_10_HNE_200_2020010100000000.mseed_1065000,[],[],[],[]
CM_DRL04_30_HHE_200_2020010100000000.mseed_201000,[],[],[],[]
CM_DBB_20_EHE_100_2019123123595999.mseed_252000,[],[],[],[]
CM_DRL03_30_HHE_200_2020010100000000.mseed_270000,[],[],[],[]
CM_DRL01_30_HHE_200_2020010100000000.mseed_825000,[],[],[],[]
CM_CUM_10_HNE_200_2019123123595999.mseed_255000,[],[],[],[]
CM_DRL02_30_HHZ_200_2020010100000000.mseed_261000,[],[],[],[]
CM_DRL05_20_EHZ_200_2020010100000000.mseed_873000,[],[],[],[]
CM_CUM_10_HNE_200_2019123123595999.mseed_258000,[],[],[],[]
CM_DRL04_10_HNE_200_2020010100000000.mseed_1068000,[],[],[],[]
CM_CUM_10_HNE_200_2019123123595999.mseed_261000,[],[],[],[]
CM_DBB_20_EHE_100_2019123123595999.mseed_255000,[],[],[],[]
CM_DRL03_30_HHE_200_2020010100000000.mseed_273000,[],[],[],[]
CM_DRL02_30_HHZ_200_2020010100000000.mseed_264000,[],[],[],[]
CM_DRL05_20_EHZ_200_2020010100000000.mseed_876000,[],[],[],[]
CM_DRL04_30_HHE_200_2020010100000000.mseed_204000,[],[],[],[]
CM_DRL01_30_HHE_200_2020010100000000.mseed_828000,[],[],[],[]
CM_DRL04_10_HNE_200_2020010100000000.mseed_1071000,[],[],[],[]
CM_DRL04_10_HNE_200_2020010100000000.mseed_1074000,[],[],[],[]
CM_DRL04_30_HHE_200_2020010100000000.mseed_207000,[],[],[],[]
CM_DRL05_20_EHZ_200_2020010100000000.mseed_879000,[],[],[],[]
CM_DRL02_30_HHZ_200_2020010100000000.mseed_267000,[],[],[],[]
CM_DBB_20_EHE_100_2019123123595999.mseed_258000,[],[],[],[]
CM_CUM_10_HNE_200_2019123123595999.mseed_264000,[],[],[],[]
CM_DRL01_30_HHE_200_2020010100000000.mseed_831000,[],[],[],[]
CM_DRL03_30_HHE_200_2020010100000000.mseed_276000,[],[],[],[]
CM_DRL04_30_HHE_200_2020010100000000.mseed_210000,[],[],[],[]
CM_DRL04_10_HNE_200_2020010100000000.mseed_1077000,[],[],[],[]
CM_DRL03_30_HHE_200_2020010100000000.mseed_279000,[],[],[],[]
CM_DRL04_10_HNE_200_2020010100000000.mseed_1080000,[],[],[],[]
CM_DRL02_30_HHZ_200_2020010100000000.mseed_270000,[],[],[],[]
CM_DBB_20_EHE_100_2019123123595999.mseed_261000,[2829],[ 0.52084017],[],[]
CM_CUM_10_HNE_200_2019123123595999.mseed_267000,[],[],[],[]
CM_DRL01_30_HHE_200_2020010100000000.mseed_834000,[],[],[],[]
CM_DRL04_30_HHE_200_2020010100000000.mseed_213000,[],[],[],[]
CM_DRL05_20_EHZ_200_2020010100000000.mseed_882000,[],[],[],[]
CM_DRL04_10_HNE_200_2020010100000000.mseed_1083000,[],[],[],[]
CM_DRL03_30_HHE_200_2020010100000000.mseed_282000,[],[],[],[]
CM_DRL04_10_HNE_200_2020010100000000.mseed_1086000,[],[],[],[]
CM_DBB_20_EHE_100_2019123123595999.mseed_264000,[],[],[],[]
CM_DRL05_20_EHZ_200_2020010100000000.mseed_885000,[],[],[],[]
CM_DRL01_30_HHE_200_2020010100000000.mseed_837000,[],[],[115],[ 0.32528168]
CM_DRL04_30_HHE_200_2020010100000000.mseed_216000,[],[],[],[]
CM_DRL02_30_HHZ_200_2020010100000000.mseed_273000,[],[],[],[]
CM_CUM_10_HNE_200_2019123123595999.mseed_270000,[],[],[],[]
CM_DRL03_30_HHE_200_2020010100000000.mseed_285000,[],[],[],[]
CM_DRL04_10_HNE_200_2020010100000000.mseed_1089000,[],[],[],[]
CM_DBB_20_EHE_100_2019123123595999.mseed_267000,[],[],[],[]
CM_DBB_20_EHE_100_2019123123595999.mseed_270000,[],[],[],[]
CM_DRL03_30_HHE_200_2020010100000000.mseed_288000,[],[],[],[]
CM_DRL05_20_EHZ_200_2020010100000000.mseed_888000,[],[],[],[]
CM_DRL04_30_HHE_200_2020010100000000.mseed_219000,[],[],[],[]
CM_DRL02_30_HHZ_200_2020010100000000.mseed_276000,[],[],[],[]
CM_CUM_10_HNE_200_2019123123595999.mseed_273000,[],[],[],[]
CM_DRL01_30_HHE_200_2020010100000000.mseed_840000,[],[],[],[]
CM_DRL04_10_HNE_200_2020010100000000.mseed_1092000,[],[],[],[]
CM_DRL03_30_HHE_200_2020010100000000.mseed_291000,[],[],[],[]
CM_DBB_20_EHE_100_2019123123595999.mseed_273000,[],[],[],[]
CM_DRL01_30_HHE_200_2020010100000000.mseed_843000,[2236],[ 0.4470781],[],[]
CM_DRL04_10_HNE_200_2020010100000000.mseed_1095000,[],[],[],[]
CM_DRL01_30_HHE_200_2020010100000000.mseed_846000,[],[],[],[]
CM_DRL02_30_HHZ_200_2020010100000000.mseed_279000,[],[],[],[]
CM_DRL04_30_HHE_200_2020010100000000.mseed_222000,[],[],[],[]
CM_DRL05_20_EHZ_200_2020010100000000.mseed_891000,[],[],[],[]
CM_DBB_20_EHE_100_2019123123595999.mseed_276000,[],[],[],[]
CM_DRL04_10_HNE_200_2020010100000000.mseed_1098000,[],[],[],[]
CM_DRL03_30_HHE_200_2020010100000000.mseed_294000,[],[],[],[]
CM_CUM_10_HNE_200_2019123123595999.mseed_276000,[],[],[],[]
CM_CUM_10_HNE_200_2019123123595999.mseed_279000,[],[],[],[]
CM_DBB_20_EHE_100_2019123123595999.mseed_279000,[],[],[],[]
CM_DRL04_30_HHE_200_2020010100000000.mseed_225000,[],[],[],[]
CM_DRL02_30_HHZ_200_2020010100000000.mseed_282000,[],[],[],[]
CM_DRL03_30_HHE_200_2020010100000000.mseed_297000,[],[],[],[]
CM_DRL05_20_EHZ_200_2020010100000000.mseed_894000,[],[],[],[]
CM_CUM_10_HNE_200_2019123123595999.mseed_282000,[],[],[],[]
CM_DRL04_10_HNE_200_2020010100000000.mseed_1101000,[],[],[],[]
CM_DRL01_30_HHE_200_2020010100000000.mseed_849000,[2672],[ 0.45137274],[],[]
CM_DBB_20_EHE_100_2019123123595999.mseed_282000,[],[],[],[]
CM_DBB_20_EHE_100_2019123123595999.mseed_285000,[],[],[],[]
CM_DRL04_10_HNE_200_2020010100000000.mseed_1104000,[],[],[],[]
CM_CUM_10_HNE_200_2019123123595999.mseed_285000,[],[],[],[]
CM_DRL05_20_EHZ_200_2020010100000000.mseed_897000,[],[],[],[]
CM_DRL04_30_HHE_200_2020010100000000.mseed_228000,[],[],[],[]
CM_DRL02_30_HHZ_200_2020010100000000.mseed_285000,[],[],[],[]
CM_DRL03_30_HHE_200_2020010100000000.mseed_300000,[],[],[],[]
CM_DRL01_30_HHE_200_2020010100000000.mseed_852000,[],[],[],[]
CM_DRL04_10_HNE_200_2020010100000000.mseed_1107000,[],[],[],[]
CM_DBB_20_EHE_100_2019123123595999.mseed_288000,[],[],[],[]
CM_DRL04_10_HNE_200_2020010100000000.mseed_1110000,[],[],[],[]
CM_CUM_10_HNE_200_2019123123595999.mseed_288000,[],[],[],[]
CM_DRL01_30_HHE_200_2020010100000000.mseed_855000,[],[],[],[]
CM_DRL02_30_HHZ_200_2020010100000000.mseed_288000,[],[],[],[]
CM_DRL05_20_EHZ_200_2020010100000000.mseed_900000,[],[],[],[]
CM_DRL04_30_HHE_200_2020010100000000.mseed_231000,[],[],[],[]
CM_DBB_20_EHE_100_2019123123595999.mseed_291000,[],[],[],[]
CM_DRL03_30_HHE_200_2020010100000000.mseed_303000,[],[],[],[]
CM_CUM_10_HNE_200_2019123123595999.mseed_291000,[],[],[],[]
CM_DRL04_10_HNE_200_2020010100000000.mseed_1113000,[],[],[],[]
CM_DRL04_10_HNE_200_2020010100000000.mseed_1116000,[],[],[],[]
CM_DRL03_30_HHE_200_2020010100000000.mseed_306000,[],[],[],[]
CM_DRL02_30_HHZ_200_2020010100000000.mseed_291000,[],[],[],[]
CM_CUM_10_HNE_200_2019123123595999.mseed_294000,[],[],[],[]
CM_DRL04_30_HHE_200_2020010100000000.mseed_234000,[],[],[],[]
CM_DBB_20_EHE_100_2019123123595999.mseed_294000,[],[],[],[]
CM_DRL05_20_EHZ_200_2020010100000000.mseed_903000,[],[],[],[]
CM_DRL04_10_HNE_200_2020010100000000.mseed_1119000,[],[],[],[]
CM_DRL03_30_HHE_200_2020010100000000.mseed_309000,[],[],[],[]
CM_DRL01_30_HHE_200_2020010100000000.mseed_858000,[],[],[],[]
CM_DRL01_30_HHE_200_2020010100000000.mseed_861000,[],[],[],[]
CM_DRL05_20_EHZ_200_2020010100000000.mseed_906000,[],[],[],[]
CM_CUM_10_HNE_200_2019123123595999.mseed_297000,[],[],[1115],[ 0.32958585]
CM_DRL02_30_HHZ_200_2020010100000000.mseed_294000,[],[],[],[]
CM_DBB_20_EHE_100_2019123123595999.mseed_297000,[],[],[],[]
CM_DRL03_30_HHE_200_2020010100000000.mseed_312000,[],[],[],[]
CM_DRL04_30_HHE_200_2020010100000000.mseed_237000,[],[],[],[]
CM_DRL04_10_HNE_200_2020010100000000.mseed_1122000,[],[],[],[]
CM_DRL05_20_EHZ_200_2020010100000000.mseed_909000,[],[],[],[]
CM_DRL01_30_HHE_200_2020010100000000.mseed_864000,[],[],[],[]
CM_DRL05_20_EHZ_200_2020010100000000.mseed_912000,[],[],[],[]
CM_CUM_10_HNE_200_2019123123595999.mseed_300000,[],[],[],[]
CM_DBB_20_EHE_100_2019123123595999.mseed_300000,[],[],[],[]
CM_DRL04_30_HHE_200_2020010100000000.mseed_240000,[],[],[],[]
CM_DRL01_30_HHE_200_2020010100000000.mseed_867000,[],[],[],[]
CM_DRL04_10_HNE_200_2020010100000000.mseed_1125000,[],[],[],[]
CM_DRL02_30_HHZ_200_2020010100000000.mseed_297000,[],[],[],[]
CM_DRL03_30_HHE_200_2020010100000000.mseed_315000,[],[],[],[]
CM_CUM_10_HNE_200_2019123123595999.mseed_303000,[],[],[],[]
CM_DRL05_20_EHZ_200_2020010100000000.mseed_915000,[],[],[],[]
CM_DRL05_20_EHZ_200_2020010100000000.mseed_918000,[],[],[],[]
CM_DRL03_30_HHE_200_2020010100000000.mseed_318000,[],[],[],[]
CM_DBB_20_EHE_100_2019123123595999.mseed_303000,[],[],[],[]
CM_DRL04_30_HHE_200_2020010100000000.mseed_243000,[],[],[],[]
CM_CUM_10_HNE_200_2019123123595999.mseed_306000,[],[],[],[]
CM_DRL04_10_HNE_200_2020010100000000.mseed_1128000,[],[],[],[]
CM_DRL01_30_HHE_200_2020010100000000.mseed_870000,[],[],[],[]
CM_DRL02_30_HHZ_200_2020010100000000.mseed_300000,[],[],[],[]
CM_DRL05_20_EHZ_200_2020010100000000.mseed_921000,[],[],[],[]
CM_DRL03_30_HHE_200_2020010100000000.mseed_321000,[],[],[],[]
CM_DBB_20_EHE_100_2019123123595999.mseed_306000,[],[],[],[]
CM_DRL03_30_HHE_200_2020010100000000.mseed_324000,[],[],[],[]
CM_DRL01_30_HHE_200_2020010100000000.mseed_873000,[],[],[],[]
CM_DRL03_30_HHE_200_2020010100000000.mseed_327000,[],[],[],[]
CM_CUM_10_HNE_200_2019123123595999.mseed_309000,[],[],[],[]
CM_DRL05_20_EHZ_200_2020010100000000.mseed_924000,[],[],[],[]
CM_DRL04_10_HNE_200_2020010100000000.mseed_1131000,[],[],[],[]
CM_DRL04_30_HHE_200_2020010100000000.mseed_246000,[],[],[],[]
CM_DRL02_30_HHZ_200_2020010100000000.mseed_303000,[],[],[],[]
CM_DBB_20_EHE_100_2019123123595999.mseed_309000,[],[],[],[]
CM_DBB_20_EHE_100_2019123123595999.mseed_312000,[],[],[],[]
CM_DRL04_30_HHE_200_2020010100000000.mseed_249000,[],[],[],[]
CM_DRL02_30_HHZ_200_2020010100000000.mseed_306000,[],[],[],[]
CM_DRL01_30_HHE_200_2020010100000000.mseed_876000,[],[],[],[]
CM_CUM_10_HNE_200_2019123123595999.mseed_312000,[],[],[],[]
CM_DRL05_20_EHZ_200_2020010100000000.mseed_927000,[],[],[],[]
CM_DRL04_10_HNE_200_2020010100000000.mseed_1134000,[],[],[2607],[ 0.4099309]
CM_DRL04_30_HHE_200_2020010100000000.mseed_252000,[],[],[],[]
CM_DRL03_30_HHE_200_2020010100000000.mseed_330000,[],[],[],[]
CM_DBB_20_EHE_100_2019123123595999.mseed_315000,[],[],[],[]
CM_DBB_20_EHE_100_2019123123595999.mseed_318000,[],[],[],[]
CM_DRL03_30_HHE_200_2020010100000000.mseed_333000,[],[],[],[]
CM_DRL04_30_HHE_200_2020010100000000.mseed_255000,[],[],[],[]
CM_DRL04_10_HNE_200_2020010100000000.mseed_1137000,[],[],[],[]
CM_DRL05_20_EHZ_200_2020010100000000.mseed_930000,[],[],[],[]
CM_CUM_10_HNE_200_2019123123595999.mseed_315000,[],[],[],[]
CM_DRL02_30_HHZ_200_2020010100000000.mseed_309000,[],[],[],[]
CM_DRL01_30_HHE_200_2020010100000000.mseed_879000,[],[],[],[]
CM_DRL03_30_HHE_200_2020010100000000.mseed_336000,[],[],[],[]
CM_DBB_20_EHE_100_2019123123595999.mseed_321000,[],[],[],[]
CM_DBB_20_EHE_100_2019123123595999.mseed_324000,[],[],[],[]
CM_DRL02_30_HHZ_200_2020010100000000.mseed_312000,[],[],[],[]
CM_DRL05_20_EHZ_200_2020010100000000.mseed_933000,[],[],[],[]
CM_DRL04_30_HHE_200_2020010100000000.mseed_258000,[],[],[],[]
CM_CUM_10_HNE_200_2019123123595999.mseed_318000,[],[],[],[]
CM_DRL04_10_HNE_200_2020010100000000.mseed_1140000,[],[],[],[]
CM_DRL01_30_HHE_200_2020010100000000.mseed_882000,[],[],[],[]
CM_DRL02_30_HHZ_200_2020010100000000.mseed_315000,[],[],[],[]
CM_DBB_20_EHE_100_2019123123595999.mseed_327000,[],[],[],[]
CM_DRL03_30_HHE_200_2020010100000000.mseed_339000,[],[],[],[]
CM_DRL04_30_HHE_200_2020010100000000.mseed_261000,[],[],[],[]
CM_DRL02_30_HHZ_200_2020010100000000.mseed_318000,[],[],[],[]
CM_DRL01_30_HHE_200_2020010100000000.mseed_885000,[],[],[],[]
CM_DRL04_10_HNE_200_2020010100000000.mseed_1143000,[],[],[],[]
CM_DRL05_20_EHZ_200_2020010100000000.mseed_936000,[],[],[],[]
CM_DBB_20_EHE_100_2019123123595999.mseed_330000,[],[],[],[]
CM_CUM_10_HNE_200_2019123123595999.mseed_321000,[],[],[],[]
CM_DRL03_30_HHE_200_2020010100000000.mseed_342000,[],[],[],[]
CM_DRL02_30_HHZ_200_2020010100000000.mseed_321000,[],[],[],[]
CM_DRL04_30_HHE_200_2020010100000000.mseed_264000,[],[],[],[]
CM_CUM_10_HNE_200_2019123123595999.mseed_324000,[],[],[],[]
CM_DRL04_10_HNE_200_2020010100000000.mseed_1146000,[],[],[],[]
CM_DRL05_20_EHZ_200_2020010100000000.mseed_939000,[],[],[],[]
CM_DRL01_30_HHE_200_2020010100000000.mseed_888000,[],[],[],[]
CM_DBB_20_EHE_100_2019123123595999.mseed_333000,[],[],[],[]
CM_DRL03_30_HHE_200_2020010100000000.mseed_345000,[],[],[],[]
CM_DRL02_30_HHZ_200_2020010100000000.mseed_324000,[],[],[],[]
CM_DRL04_30_HHE_200_2020010100000000.mseed_267000,[],[],[],[]
CM_DRL04_10_HNE_200_2020010100000000.mseed_1149000,[],[],[],[]
CM_CUM_10_HNE_200_2019123123595999.mseed_327000,[],[],[],[]
CM_DRL04_30_HHE_200_2020010100000000.mseed_270000,[],[],[],[]
CM_CUM_10_HNE_200_2019123123595999.mseed_330000,[],[],[],[]
CM_DRL04_10_HNE_200_2020010100000000.mseed_1152000,[],[],[],[]
CM_DRL03_30_HHE_200_2020010100000000.mseed_348000,[],[],[],[]
CM_DRL04_30_HHE_200_2020010100000000.mseed_273000,[],[],[],[]
CM_DRL01_30_HHE_200_2020010100000000.mseed_891000,[2807],[ 0.818228],[2351],[ 0.307584]
CM_DRL05_20_EHZ_200_2020010100000000.mseed_942000,[],[],[],[]
CM_DRL02_30_HHZ_200_2020010100000000.mseed_327000,[],[],[],[]
CM_DBB_20_EHE_100_2019123123595999.mseed_336000,[],[],[],[]
CM_CUM_10_HNE_200_2019123123595999.mseed_333000,[],[],[],[]
CM_CUM_10_HNE_200_2019123123595999.mseed_336000,[],[],[],[]
CM_DRL02_30_HHZ_200_2020010100000000.mseed_330000,[],[],[],[]
CM_DRL05_20_EHZ_200_2020010100000000.mseed_945000,[],[],[],[]
CM_DBB_20_EHE_100_2019123123595999.mseed_339000,[],[],[],[]
CM_DRL03_30_HHE_200_2020010100000000.mseed_351000,[],[],[],[]
CM_DRL01_30_HHE_200_2020010100000000.mseed_894000,[],[],[],[]
CM_DRL04_30_HHE_200_2020010100000000.mseed_276000,[],[],[],[]
CM_DRL04_10_HNE_200_2020010100000000.mseed_1155000,[],[],[],[]
CM_DRL02_30_HHZ_200_2020010100000000.mseed_333000,[],[],[],[]
CM_CUM_10_HNE_200_2019123123595999.mseed_339000,[],[],[],[]
CM_DRL04_30_HHE_200_2020010100000000.mseed_279000,[],[],[],[]
CM_CUM_10_HNE_200_2019123123595999.mseed_342000,[],[],[],[]
CM_DRL04_30_HHE_200_2020010100000000.mseed_282000,[],[],[],[]
CM_DBB_20_EHE_100_2019123123595999.mseed_342000,[],[],[],[]
CM_DRL05_20_EHZ_200_2020010100000000.mseed_948000,[],[],[],[]
CM_DRL03_30_HHE_200_2020010100000000.mseed_354000,[],[],[],[]
CM_DRL02_30_HHZ_200_2020010100000000.mseed_336000,[],[],[],[]
CM_DRL04_10_HNE_200_2020010100000000.mseed_1158000,[],[],[],[]
CM_DRL01_30_HHE_200_2020010100000000.mseed_897000,[],[],[],[]
CM_CUM_10_HNE_200_2019123123595999.mseed_345000,[],[],[],[]
CM_CUM_10_HNE_200_2019123123595999.mseed_348000,[],[],[],[]
CM_DRL04_10_HNE_200_2020010100000000.mseed_1161000,[],[],[],[]
CM_DRL02_30_HHZ_200_2020010100000000.mseed_339000,[],[],[],[]
CM_DRL03_30_HHE_200_2020010100000000.mseed_357000,[],[],[],[]
CM_DBB_20_EHE_100_2019123123595999.mseed_345000,[],[],[],[]
CM_DRL04_30_HHE_200_2020010100000000.mseed_285000,[],[],[],[]
CM_DRL05_20_EHZ_200_2020010100000000.mseed_951000,[],[],[],[]
CM_DRL01_30_HHE_200_2020010100000000.mseed_900000,[],[],[],[]
CM_DRL04_10_HNE_200_2020010100000000.mseed_1164000,[],[],[],[]
CM_CUM_10_HNE_200_2019123123595999.mseed_351000,[],[],[],[]
CM_DRL04_30_HHE_200_2020010100000000.mseed_288000,[],[],[],[]
CM_CUM_10_HNE_200_2019123123595999.mseed_354000,[],[],[],[]
CM_CUM_10_HNE_200_2019123123595999.mseed_357000,[],[],[],[]
CM_DBB_20_EHE_100_2019123123595999.mseed_348000,[],[],[],[]
CM_DRL03_30_HHE_200_2020010100000000.mseed_360000,[],[],[],[]
CM_DRL01_30_HHE_200_2020010100000000.mseed_903000,[2767],[ 0.9064917],[],[]
CM_DRL04_10_HNE_200_2020010100000000.mseed_1167000,[],[],[],[]
CM_DRL02_30_HHZ_200_2020010100000000.mseed_342000,[],[],[],[]
CM_DRL05_20_EHZ_200_2020010100000000.mseed_954000,[],[],[],[]
CM_DRL04_30_HHE_200_2020010100000000.mseed_291000,[],[],[],[]
CM_DRL04_30_HHE_200_2020010100000000.mseed_294000,[],[],[],[]
CM_DRL02_30_HHZ_200_2020010100000000.mseed_345000,[],[],[],[]
CM_DRL04_10_HNE_200_2020010100000000.mseed_1170000,[],[],[],[]
CM_DBB_20_EHE_100_2019123123595999.mseed_351000,[],[],[],[]
CM_CUM_10_HNE_200_2019123123595999.mseed_360000,[],[],[],[]
CM_DRL05_20_EHZ_200_2020010100000000.mseed_957000,[],[],[],[]
CM_DRL03_30_HHE_200_2020010100000000.mseed_363000,[],[],[],[]
CM_DRL01_30_HHE_200_2020010100000000.mseed_906000,[1303],[ 0.31302363],[],[]
CM_DRL02_30_HHZ_200_2020010100000000.mseed_348000,[],[],[],[]
CM_DRL04_30_HHE_200_2020010100000000.mseed_297000,[],[],[],[]
CM_DRL04_30_HHE_200_2020010100000000.mseed_300000,[],[],[],[]
CM_DRL02_30_HHZ_200_2020010100000000.mseed_351000,[],[],[],[]
CM_DRL01_30_HHE_200_2020010100000000.mseed_909000,[],[],[],[]
CM_DRL05_20_EHZ_200_2020010100000000.mseed_960000,[],[],[],[]
CM_DRL04_10_HNE_200_2020010100000000.mseed_1173000,[],[],[],[]
CM_CUM_10_HNE_200_2019123123595999.mseed_363000,[],[],[],[]
CM_DBB_20_EHE_100_2019123123595999.mseed_354000,[],[],[],[]
CM_DRL03_30_HHE_200_2020010100000000.mseed_366000,[],[],[],[]
CM_DRL02_30_HHZ_200_2020010100000000.mseed_354000,[],[],[],[]
CM_DRL04_30_HHE_200_2020010100000000.mseed_303000,[],[],[],[]
CM_DRL01_30_HHE_200_2020010100000000.mseed_912000,[325],[ 0.3096788],[],[]
CM_DRL04_10_HNE_200_2020010100000000.mseed_1176000,[],[],[],[]
CM_DRL02_30_HHZ_200_2020010100000000.mseed_357000,[],[],[],[]
CM_DRL03_30_HHE_200_2020010100000000.mseed_369000,[],[],[],[]
CM_DRL05_20_EHZ_200_2020010100000000.mseed_963000,[],[],[],[]
CM_DBB_20_EHE_100_2019123123595999.mseed_357000,[],[],[],[]
CM_CUM_10_HNE_200_2019123123595999.mseed_366000,[],[],[],[]
CM_DRL01_30_HHE_200_2020010100000000.mseed_915000,[],[],[],[]
CM_DRL04_30_HHE_200_2020010100000000.mseed_306000,[],[],[],[]
CM_DRL04_10_HNE_200_2020010100000000.mseed_1179000,[],[],[],[]
CM_DRL01_30_HHE_200_2020010100000000.mseed_918000,[],[],[],[]
CM_DRL02_30_HHZ_200_2020010100000000.mseed_360000,[],[],[],[]
CM_DRL04_30_HHE_200_2020010100000000.mseed_309000,[],[],[],[]
CM_CUM_10_HNE_200_2019123123595999.mseed_369000,[],[],[],[]
CM_DRL03_30_HHE_200_2020010100000000.mseed_372000,[],[],[],[]
CM_DRL05_20_EHZ_200_2020010100000000.mseed_966000,[],[],[],[]
CM_DBB_20_EHE_100_2019123123595999.mseed_360000,[],[],[],[]
CM_DRL04_10_HNE_200_2020010100000000.mseed_1182000,[],[],[],[]
CM_DRL02_30_HHZ_200_2020010100000000.mseed_363000,[],[],[],[]
CM_DRL01_30_HHE_200_2020010100000000.mseed_921000,[],[],[],[]
CM_CUM_10_HNE_200_2019123123595999.mseed_372000,[],[],[],[]
CM_DRL05_20_EHZ_200_2020010100000000.mseed_969000,[],[],[],[]
CM_DRL03_30_HHE_200_2020010100000000.mseed_375000,[],[],[],[]
CM_DRL02_30_HHZ_200_2020010100000000.mseed_366000,[],[],[],[]
CM_DRL01_30_HHE_200_2020010100000000.mseed_924000,[],[],[],[]
CM_DRL04_10_HNE_200_2020010100000000.mseed_1185000,[],[],[],[]
CM_DRL04_30_HHE_200_2020010100000000.mseed_312000,[],[],[],[]
CM_DBB_20_EHE_100_2019123123595999.mseed_363000,[],[],[],[]
CM_DRL05_20_EHZ_200_2020010100000000.mseed_972000,[],[],[],[]
CM_CUM_10_HNE_200_2019123123595999.mseed_375000,[],[],[],[]
CM_DRL04_30_HHE_200_2020010100000000.mseed_315000,[],[],[],[]
CM_DRL04_10_HNE_200_2020010100000000.mseed_1188000,[],[],[],[]
CM_CUM_10_HNE_200_2019123123595999.mseed_378000,[],[],[],[]
CM_DRL02_30_HHZ_200_2020010100000000.mseed_369000,[],[],[],[]
CM_DBB_20_EHE_100_2019123123595999.mseed_366000,[],[],[],[]
CM_DRL03_30_HHE_200_2020010100000000.mseed_378000,[],[],[],[]
CM_DRL01_30_HHE_200_2020010100000000.mseed_927000,[],[],[],[]
CM_DRL04_10_HNE_200_2020010100000000.mseed_1191000,[],[],[],[]
CM_DRL05_20_EHZ_200_2020010100000000.mseed_975000,[],[],[],[]
CM_DRL04_30_HHE_200_2020010100000000.mseed_318000,[],[],[],[]
CM_DBB_20_EHE_100_2019123123595999.mseed_369000,[],[],[],[]
CM_DRL02_30_HHZ_200_2020010100000000.mseed_372000,[],[],[],[]
CM_DRL04_30_HHE_200_2020010100000000.mseed_321000,[],[],[],[]
CM_DRL02_30_HHZ_200_2020010100000000.mseed_375000,[],[],[],[]
CM_DRL05_20_EHZ_200_2020010100000000.mseed_978000,[],[],[],[]
CM_DRL04_10_HNE_200_2020010100000000.mseed_1194000,[],[],[],[]
CM_DRL01_30_HHE_200_2020010100000000.mseed_930000,[],[],[],[]
CM_CUM_10_HNE_200_2019123123595999.mseed_381000,[],[],[],[]
CM_DRL03_30_HHE_200_2020010100000000.mseed_381000,[],[],[],[]
