fname,itp,tp_prob,its,ts_prob
CM_CVER_00_HHE_100_2019122505000000.mseed_144000,[],[],[],[]
CM_BELO_00_HHE_100_2019122505000000.mseed_141000,[],[],[],[]
CM_TAPM_00_HHE_100_2019122505000000.mseed_123000,[714],[ 0.8577965],[985],[ 0.56341076]
CM_PIRM_00_HHE_100_2019122505000000.mseed_87000,[775],[ 0.6856648],[],[]
CM_ORTC_00_HHE_100_2019122504595999.mseed_87000,[1147],[ 0.51720065],[1577],[ 0.521184]
CM_CHI_00_HHE_100_2019122504595999.mseed_138000,[],[],[689],[ 0.35548273]
CM_URMC_00_HHE_100_2019122504595999.mseed_111000,[245],[ 0.35964358],[],[]
CM_PRA_00_HHE_100_2019122504595999.mseed_129000,[],[],[889],[ 0.7390491]
CM_PRA_00_HHE_100_2019122504595999.mseed_132000,[],[],[],[]
CM_CVER_00_HHE_100_2019122505000000.mseed_147000,[],[],[],[]
CM_PRA_00_HHE_100_2019122504595999.mseed_135000,[906],[ 0.967161],[1925],[ 0.6209683]
CM_BELO_00_HHE_100_2019122505000000.mseed_144000,[],[],[],[]
CM_CVER_00_HHE_100_2019122505000000.mseed_150000,[],[],[],[]
CM_URMC_00_HHE_100_2019122504595999.mseed_114000,[2073],[ 0.9521549],[2464],[ 0.75953114]
CM_ORTC_00_HHE_100_2019122504595999.mseed_90000,[],[],[],[]
CM_PIRM_00_HHE_100_2019122505000000.mseed_90000,[],[],[143],[ 0.62409014]
CM_TAPM_00_HHE_100_2019122505000000.mseed_126000,[781],[ 0.56624144],[ 119 2432],[ 0.517813   0.7626691]
CM_CHI_00_HHE_100_2019122504595999.mseed_141000,[],[],[],[]
CM_CVER_00_HHE_100_2019122505000000.mseed_153000,[],[],[],[]
CM_PIRM_00_HHE_100_2019122505000000.mseed_93000,[],[],[],[]
CM_BELO_00_HHE_100_2019122505000000.mseed_147000,[],[],[],[]
CM_CHI_00_HHE_100_2019122504595999.mseed_144000,[],[],[],[]
CM_CVER_00_HHE_100_2019122505000000.mseed_156000,[],[],[],[]
CM_PIRM_00_HHE_100_2019122505000000.mseed_96000,[],[],[],[]
CM_ORTC_00_HHE_100_2019122504595999.mseed_93000,[2738],[ 0.8108325],[],[]
CM_URMC_00_HHE_100_2019122504595999.mseed_117000,[2475],[ 0.96439826],[2846],[ 0.5894896]
CM_TAPM_00_HHE_100_2019122505000000.mseed_129000,[1215],[ 0.86524373],[],[]
CM_PRA_00_HHE_100_2019122504595999.mseed_138000,[],[],[],[]
CM_PIRM_00_HHE_100_2019122505000000.mseed_99000,[],[],[],[]
CM_BELO_00_HHE_100_2019122505000000.mseed_150000,[],[],[],[]
CM_PIRM_00_HHE_100_2019122505000000.mseed_102000,[1488],[ 0.80439746],[],[]
CM_CVER_00_HHE_100_2019122505000000.mseed_159000,[],[],[],[]
CM_CHI_00_HHE_100_2019122504595999.mseed_147000,[],[],[],[]
CM_BELO_00_HHE_100_2019122505000000.mseed_153000,[],[],[],[]
CM_PRA_00_HHE_100_2019122504595999.mseed_141000,[],[],[],[]
CM_ORTC_00_HHE_100_2019122504595999.mseed_96000,[],[],[439],[ 0.33625764]
CM_URMC_00_HHE_100_2019122504595999.mseed_120000,[1519],[ 0.38880873],[2069],[ 0.55568194]
CM_TAPM_00_HHE_100_2019122505000000.mseed_132000,[],[],[453],[ 0.8009779]
CM_TAPM_00_HHE_100_2019122505000000.mseed_135000,[2258],[ 0.95410895],[],[]
CM_TAPM_00_HHE_100_2019122505000000.mseed_138000,[],[],[1273],[ 0.67888665]
CM_BELO_00_HHE_100_2019122505000000.mseed_156000,[],[],[],[]
CM_ORTC_00_HHE_100_2019122504595999.mseed_99000,[],[],[],[]
CM_PRA_00_HHE_100_2019122504595999.mseed_144000,[],[],[],[]
CM_CVER_00_HHE_100_2019122505000000.mseed_162000,[],[],[],[]
CM_TAPM_00_HHE_100_2019122505000000.mseed_141000,[],[],[],[]
CM_PIRM_00_HHE_100_2019122505000000.mseed_105000,[],[],[949],[ 0.40190592]
CM_CHI_00_HHE_100_2019122504595999.mseed_150000,[],[],[],[]
CM_URMC_00_HHE_100_2019122504595999.mseed_123000,[1337],[ 0.40617856],[1565],[ 0.62551475]
CM_URMC_00_HHE_100_2019122504595999.mseed_126000,[2011],[ 0.96912104],[2385],[ 0.69386506]
CM_CVER_00_HHE_100_2019122505000000.mseed_165000,[],[],[],[]
CM_CHI_00_HHE_100_2019122504595999.mseed_153000,[],[],[],[]
CM_CVER_00_HHE_100_2019122505000000.mseed_168000,[],[],[],[]
CM_URMC_00_HHE_100_2019122504595999.mseed_129000,[],[],[],[]
CM_PRA_00_HHE_100_2019122504595999.mseed_147000,[],[],[],[]
CM_TAPM_00_HHE_100_2019122505000000.mseed_144000,[],[],[],[]
CM_BELO_00_HHE_100_2019122505000000.mseed_159000,[],[],[],[]
CM_PIRM_00_HHE_100_2019122505000000.mseed_108000,[],[],[],[]
CM_ORTC_00_HHE_100_2019122504595999.mseed_102000,[320],[ 0.7211879],[2349],[ 0.4868051]
CM_PRA_00_HHE_100_2019122504595999.mseed_150000,[],[],[],[]
CM_BELO_00_HHE_100_2019122505000000.mseed_162000,[],[],[],[]
CM_URMC_00_HHE_100_2019122504595999.mseed_132000,[2881],[ 0.58393437],[ 933 2395],[ 0.46590722  0.37157664]
CM_ORTC_00_HHE_100_2019122504595999.mseed_105000,[],[],[],[]
CM_CVER_00_HHE_100_2019122505000000.mseed_171000,[],[],[],[]
CM_PRA_00_HHE_100_2019122504595999.mseed_153000,[],[],[],[]
CM_BELO_00_HHE_100_2019122505000000.mseed_165000,[],[],[],[]
CM_PIRM_00_HHE_100_2019122505000000.mseed_111000,[],[],[],[]
CM_CHI_00_HHE_100_2019122504595999.mseed_156000,[],[],[],[]
CM_TAPM_00_HHE_100_2019122505000000.mseed_147000,[],[],[],[]
CM_TAPM_00_HHE_100_2019122505000000.mseed_150000,[],[],[],[]
CM_BELO_00_HHE_100_2019122505000000.mseed_168000,[],[],[],[]
CM_URMC_00_HHE_100_2019122504595999.mseed_135000,[41],[ 0.97741276],[431],[ 0.518454]
CM_CVER_00_HHE_100_2019122505000000.mseed_174000,[],[],[],[]
CM_BELO_00_HHE_100_2019122505000000.mseed_171000,[],[],[],[]
CM_TAPM_00_HHE_100_2019122505000000.mseed_153000,[],[],[],[]
CM_PRA_00_HHE_100_2019122504595999.mseed_156000,[],[],[],[]
CM_PIRM_00_HHE_100_2019122505000000.mseed_114000,[],[],[],[]
CM_CHI_00_HHE_100_2019122504595999.mseed_159000,[],[],[],[]
CM_ORTC_00_HHE_100_2019122504595999.mseed_108000,[],[],[],[]
CM_PRA_00_HHE_100_2019122504595999.mseed_159000,[1070 1857],[ 0.3229433  0.6935376],[2095],[ 0.71705484]
CM_CVER_00_HHE_100_2019122505000000.mseed_177000,[],[],[],[]
CM_TAPM_00_HHE_100_2019122505000000.mseed_156000,[],[],[],[]
CM_PRA_00_HHE_100_2019122504595999.mseed_162000,[],[],[],[]
CM_CVER_00_HHE_100_2019122505000000.mseed_180000,[],[],[],[]
CM_URMC_00_HHE_100_2019122504595999.mseed_138000,[],[],[],[]
CM_PIRM_00_HHE_100_2019122505000000.mseed_117000,[],[],[],[]
CM_BELO_00_HHE_100_2019122505000000.mseed_174000,[],[],[],[]
CM_CHI_00_HHE_100_2019122504595999.mseed_162000,[],[],[],[]
CM_ORTC_00_HHE_100_2019122504595999.mseed_111000,[],[],[],[]
CM_CVER_00_HHE_100_2019122505000000.mseed_183000,[1363],[ 0.7696108],[],[]
CM_ORTC_00_HHE_100_2019122504595999.mseed_114000,[],[],[51],[ 0.31693175]
CM_BELO_00_HHE_100_2019122505000000.mseed_177000,[],[],[],[]
CM_PRA_00_HHE_100_2019122504595999.mseed_165000,[],[],[],[]
CM_CVER_00_HHE_100_2019122505000000.mseed_186000,[],[],[],[]
CM_URMC_00_HHE_100_2019122504595999.mseed_141000,[],[],[],[]
CM_PIRM_00_HHE_100_2019122505000000.mseed_120000,[2239],[ 0.82155883],[1230],[ 0.52315104]
CM_CHI_00_HHE_100_2019122504595999.mseed_165000,[],[],[],[]
CM_TAPM_00_HHE_100_2019122505000000.mseed_159000,[],[],[],[]
CM_ORTC_00_HHE_100_2019122504595999.mseed_117000,[],[],[],[]
CM_ORTC_00_HHE_100_2019122504595999.mseed_120000,[],[],[],[]
CM_CVER_00_HHE_100_2019122505000000.mseed_189000,[],[],[],[]
CM_BELO_00_HHE_100_2019122505000000.mseed_180000,[],[],[],[]
CM_URMC_00_HHE_100_2019122504595999.mseed_144000,[],[],[],[]
CM_PRA_00_HHE_100_2019122504595999.mseed_168000,[],[],[349],[ 0.36757225]
CM_CVER_00_HHE_100_2019122505000000.mseed_192000,[],[],[],[]
CM_TAPM_00_HHE_100_2019122505000000.mseed_162000,[1449],[ 0.6489034],[1640],[ 0.7335236]
CM_CHI_00_HHE_100_2019122504595999.mseed_168000,[],[],[],[]
CM_PIRM_00_HHE_100_2019122505000000.mseed_123000,[],[],[1641],[ 0.43806922]
CM_ORTC_00_HHE_100_2019122504595999.mseed_123000,[],[],[95],[ 0.5355957]
CM_BELO_00_HHE_100_2019122505000000.mseed_183000,[2457],[ 0.51349694],[],[]
CM_BELO_00_HHE_100_2019122505000000.mseed_186000,[721],[ 0.47869194],[1697],[ 0.35640267]
CM_URMC_00_HHE_100_2019122504595999.mseed_147000,[657],[ 0.4213551],[1149],[ 0.5567568]
CM_PRA_00_HHE_100_2019122504595999.mseed_171000,[ 837 1872],[ 0.55186564  0.33841124],[1871 2907],[ 0.41362932  0.53182995]
CM_BELO_00_HHE_100_2019122505000000.mseed_189000,[],[],[],[]
CM_ORTC_00_HHE_100_2019122504595999.mseed_126000,[2797],[ 0.37401456],[],[]
CM_TAPM_00_HHE_100_2019122505000000.mseed_165000,[],[],[225],[ 0.64295435]
CM_PIRM_00_HHE_100_2019122505000000.mseed_126000,[],[],[190 897],[ 0.49035367  0.6229569 ]
CM_CHI_00_HHE_100_2019122504595999.mseed_171000,[],[],[],[]
CM_CVER_00_HHE_100_2019122505000000.mseed_195000,[545],[ 0.50078624],[],[]
CM_PRA_00_HHE_100_2019122504595999.mseed_174000,[246],[ 0.80422705],[1313],[ 0.71716195]
CM_BELO_00_HHE_100_2019122505000000.mseed_192000,[],[],[],[]
CM_ORTC_00_HHE_100_2019122504595999.mseed_129000,[578],[ 0.734902],[2199],[ 0.5142889]
CM_TAPM_00_HHE_100_2019122505000000.mseed_168000,[],[],[],[]
CM_URMC_00_HHE_100_2019122504595999.mseed_150000,[],[],[],[]
CM_CVER_00_HHE_100_2019122505000000.mseed_198000,[],[],[57],[ 0.3442626]
CM_CHI_00_HHE_100_2019122504595999.mseed_174000,[],[],[],[]
CM_BELO_00_HHE_100_2019122505000000.mseed_195000,[1651],[ 0.60189086],[],[]
CM_PRA_00_HHE_100_2019122504595999.mseed_177000,[ 269 2019],[ 0.8930275   0.91874194],[1307],[ 0.49218768]
CM_PIRM_00_HHE_100_2019122505000000.mseed_129000,[1766],[ 0.8107283],[],[]
CM_PIRM_00_HHE_100_2019122505000000.mseed_132000,[],[],[1181],[ 0.68789667]
CM_ORTC_00_HHE_100_2019122504595999.mseed_132000,[],[],[],[]
CM_CVER_00_HHE_100_2019122505000000.mseed_201000,[],[],[],[]
CM_BELO_00_HHE_100_2019122505000000.mseed_198000,[],[],[868],[ 0.627364]
CM_ORTC_00_HHE_100_2019122504595999.mseed_135000,[1625],[ 0.9336793],[],[]
CM_CHI_00_HHE_100_2019122504595999.mseed_177000,[],[],[],[]
CM_PRA_00_HHE_100_2019122504595999.mseed_180000,[],[],[36],[ 0.77386063]
CM_URMC_00_HHE_100_2019122504595999.mseed_153000,[247],[ 0.532773],[],[]
CM_TAPM_00_HHE_100_2019122505000000.mseed_171000,[],[],[],[]
CM_PIRM_00_HHE_100_2019122505000000.mseed_135000,[2798],[ 0.922827],[],[]
CM_PIRM_00_HHE_100_2019122505000000.mseed_138000,[],[],[2179],[ 0.3086003]
CM_BELO_00_HHE_100_2019122505000000.mseed_201000,[],[],[],[]
CM_CVER_00_HHE_100_2019122505000000.mseed_204000,[2767],[ 0.8369301],[],[]
CM_CHI_00_HHE_100_2019122504595999.mseed_180000,[],[],[],[]
CM_ORTC_00_HHE_100_2019122504595999.mseed_138000,[],[],[],[]
CM_BELO_00_HHE_100_2019122505000000.mseed_204000,[],[],[],[]
CM_URMC_00_HHE_100_2019122504595999.mseed_156000,[],[],[],[]
CM_TAPM_00_HHE_100_2019122505000000.mseed_174000,[1636],[ 0.65334016],[2355],[ 0.30014414]
CM_PRA_00_HHE_100_2019122504595999.mseed_183000,[729],[ 0.9671398],[1737],[ 0.7551357]
CM_PIRM_00_HHE_100_2019122505000000.mseed_141000,[],[],[41],[ 0.46105313]
CM_PIRM_00_HHE_100_2019122505000000.mseed_144000,[],[],[],[]
CM_BELO_00_HHE_100_2019122505000000.mseed_207000,[892],[ 0.6734468],[],[]
CM_TAPM_00_HHE_100_2019122505000000.mseed_177000,[ 655 1705],[ 0.5239148  0.4144358],[],[]
CM_CVER_00_HHE_100_2019122505000000.mseed_207000,[],[],[],[]
CM_BELO_00_HHE_100_2019122505000000.mseed_210000,[],[],[182],[ 0.4452408]
CM_PIRM_00_HHE_100_2019122505000000.mseed_147000,[],[],[],[]
CM_URMC_00_HHE_100_2019122504595999.mseed_159000,[212],[ 0.64500415],[ 582 2351],[ 0.78671455  0.59020257]
CM_PRA_00_HHE_100_2019122504595999.mseed_186000,[],[],[],[]
CM_ORTC_00_HHE_100_2019122504595999.mseed_141000,[],[],[],[]
CM_CHI_00_HHE_100_2019122504595999.mseed_183000,[1692],[ 0.90101093],[],[]
CM_CHI_00_HHE_100_2019122504595999.mseed_186000,[],[],[],[]
CM_BELO_00_HHE_100_2019122505000000.mseed_213000,[2738],[ 0.88237464],[],[]
CM_TAPM_00_HHE_100_2019122505000000.mseed_180000,[ 453 2361],[ 0.6421655  0.5296777],[ 873 2561],[ 0.5529947   0.85749316]
CM_CVER_00_HHE_100_2019122505000000.mseed_210000,[],[],[],[]
CM_ORTC_00_HHE_100_2019122504595999.mseed_144000,[],[],[],[]
CM_PIRM_00_HHE_100_2019122505000000.mseed_150000,[],[],[],[]
CM_BELO_00_HHE_100_2019122505000000.mseed_216000,[],[],[],[]
CM_PRA_00_HHE_100_2019122504595999.mseed_189000,[],[],[],[]
CM_URMC_00_HHE_100_2019122504595999.mseed_162000,[],[],[1292],[ 0.6691304]
CM_CHI_00_HHE_100_2019122504595999.mseed_189000,[],[],[],[]
CM_BELO_00_HHE_100_2019122505000000.mseed_219000,[],[],[],[]
CM_PRA_00_HHE_100_2019122504595999.mseed_192000,[2949],[ 0.94216454],[],[]
CM_CVER_00_HHE_100_2019122505000000.mseed_213000,[1673],[ 0.49800238],[],[]
CM_PIRM_00_HHE_100_2019122505000000.mseed_153000,[],[],[],[]
CM_ORTC_00_HHE_100_2019122504595999.mseed_147000,[],[],[],[]
CM_BELO_00_HHE_100_2019122505000000.mseed_222000,[],[],[],[]
CM_URMC_00_HHE_100_2019122504595999.mseed_165000,[851],[ 0.35106993],[1290],[ 0.796718]
CM_TAPM_00_HHE_100_2019122505000000.mseed_183000,[2081],[ 0.9313227],[],[]
CM_CHI_00_HHE_100_2019122504595999.mseed_192000,[],[],[],[]
CM_PRA_00_HHE_100_2019122504595999.mseed_195000,[],[],[961],[ 0.63899827]
CM_PRA_00_HHE_100_2019122504595999.mseed_198000,[],[],[],[]
CM_CVER_00_HHE_100_2019122505000000.mseed_216000,[1697],[ 0.46150646],[ 266 1993],[ 0.35232297  0.4727776 ]
CM_URMC_00_HHE_100_2019122504595999.mseed_168000,[2960],[ 0.4832535],[341],[ 0.37209275]
CM_ORTC_00_HHE_100_2019122504595999.mseed_150000,[],[],[],[]
CM_BELO_00_HHE_100_2019122505000000.mseed_225000,[],[],[],[]
CM_CHI_00_HHE_100_2019122504595999.mseed_195000,[884],[ 0.80984807],[],[]
CM_TAPM_00_HHE_100_2019122505000000.mseed_186000,[],[],[1058],[ 0.7490959]
CM_PIRM_00_HHE_100_2019122505000000.mseed_156000,[],[],[],[]
CM_CVER_00_HHE_100_2019122505000000.mseed_219000,[],[],[],[]
CM_PRA_00_HHE_100_2019122504595999.mseed_201000,[],[],[],[]
CM_BELO_00_HHE_100_2019122505000000.mseed_228000,[],[],[],[]
CM_URMC_00_HHE_100_2019122504595999.mseed_171000,[2360],[ 0.70185757],[ 657 1330 2689],[ 0.30971748  0.87957454  0.63627756]
CM_PRA_00_HHE_100_2019122504595999.mseed_204000,[2170],[ 0.97064114],[],[]
CM_CVER_00_HHE_100_2019122505000000.mseed_222000,[],[],[],[]
CM_CHI_00_HHE_100_2019122504595999.mseed_198000,[],[],[36],[ 0.5795875]
CM_BELO_00_HHE_100_2019122505000000.mseed_231000,[],[],[],[]
CM_URMC_00_HHE_100_2019122504595999.mseed_174000,[2402],[ 0.8771818],[  45 2757],[ 0.56298065  0.8486206 ]
CM_TAPM_00_HHE_100_2019122505000000.mseed_189000,[],[],[],[]
CM_PIRM_00_HHE_100_2019122505000000.mseed_159000,[],[],[],[]
CM_ORTC_00_HHE_100_2019122504595999.mseed_153000,[],[],[],[]
CM_ORTC_00_HHE_100_2019122504595999.mseed_156000,[],[],[],[]
CM_BELO_00_HHE_100_2019122505000000.mseed_234000,[],[],[],[]
CM_CVER_00_HHE_100_2019122505000000.mseed_225000,[],[],[],[]
CM_PIRM_00_HHE_100_2019122505000000.mseed_162000,[],[],[],[]
CM_PRA_00_HHE_100_2019122504595999.mseed_207000,[],[],[173],[ 0.78676385]
CM_BELO_00_HHE_100_2019122505000000.mseed_237000,[],[],[],[]
CM_ORTC_00_HHE_100_2019122504595999.mseed_159000,[],[],[],[]
CM_CHI_00_HHE_100_2019122504595999.mseed_201000,[],[],[],[]
CM_URMC_00_HHE_100_2019122504595999.mseed_177000,[1215],[ 0.963831],[1661],[ 0.6674432]
CM_TAPM_00_HHE_100_2019122505000000.mseed_192000,[],[],[2253],[ 0.323442]
CM_TAPM_00_HHE_100_2019122505000000.mseed_195000,[1308],[ 0.88331914],[],[]
CM_BELO_00_HHE_100_2019122505000000.mseed_240000,[],[],[],[]
CM_CVER_00_HHE_100_2019122505000000.mseed_228000,[],[],[],[]
CM_ORTC_00_HHE_100_2019122504595999.mseed_162000,[],[],[],[]
CM_CHI_00_HHE_100_2019122504595999.mseed_204000,[],[],[],[]
CM_BELO_00_HHE_100_2019122505000000.mseed_243000,[],[],[],[]
CM_URMC_00_HHE_100_2019122504595999.mseed_180000,[2928],[ 0.9662201],[],[]
CM_PRA_00_HHE_100_2019122504595999.mseed_210000,[],[],[],[]
CM_PIRM_00_HHE_100_2019122505000000.mseed_165000,[],[],[],[]
CM_TAPM_00_HHE_100_2019122505000000.mseed_198000,[],[],[307],[ 0.5589092]
CM_CVER_00_HHE_100_2019122505000000.mseed_231000,[],[],[],[]
CM_BELO_00_HHE_100_2019122505000000.mseed_246000,[],[],[],[]
CM_PRA_00_HHE_100_2019122504595999.mseed_213000,[1064],[ 0.96605307],[2061],[ 0.87644833]
CM_CVER_00_HHE_100_2019122505000000.mseed_234000,[],[],[],[]
CM_PIRM_00_HHE_100_2019122505000000.mseed_168000,[],[],[],[]
CM_TAPM_00_HHE_100_2019122505000000.mseed_201000,[],[],[],[]
CM_URMC_00_HHE_100_2019122504595999.mseed_183000,[],[],[295],[ 0.5287877]
CM_BELO_00_HHE_100_2019122505000000.mseed_249000,[],[],[],[]
CM_ORTC_00_HHE_100_2019122504595999.mseed_165000,[],[],[],[]
CM_CHI_00_HHE_100_2019122504595999.mseed_207000,[110],[ 0.9040138],[],[]
CM_CHI_00_HHE_100_2019122504595999.mseed_210000,[],[],[],[]
CM_ORTC_00_HHE_100_2019122504595999.mseed_168000,[],[],[],[]
CM_BELO_00_HHE_100_2019122505000000.mseed_252000,[],[],[332],[ 0.52863115]
CM_CVER_00_HHE_100_2019122505000000.mseed_237000,[],[],[],[]
CM_CHI_00_HHE_100_2019122504595999.mseed_213000,[2057],[ 0.759564],[],[]
CM_PIRM_00_HHE_100_2019122505000000.mseed_171000,[],[],[215],[ 0.4586104]
CM_URMC_00_HHE_100_2019122504595999.mseed_186000,[],[],[],[]
CM_TAPM_00_HHE_100_2019122505000000.mseed_204000,[],[],[],[]
CM_PRA_00_HHE_100_2019122504595999.mseed_216000,[],[],[57],[ 0.3655743]
CM_ORTC_00_HHE_100_2019122504595999.mseed_171000,[],[],[],[]
CM_ORTC_00_HHE_100_2019122504595999.mseed_174000,[],[],[],[]
CM_CVER_00_HHE_100_2019122505000000.mseed_240000,[],[],[],[]
CM_PIRM_00_HHE_100_2019122505000000.mseed_174000,[2171],[ 0.8903877],[],[]
CM_ORTC_00_HHE_100_2019122504595999.mseed_177000,[2921],[ 0.4488817],[],[]
CM_BELO_00_HHE_100_2019122505000000.mseed_255000,[],[],[],[]
CM_CVER_00_HHE_100_2019122505000000.mseed_243000,[],[],[],[]
CM_TAPM_00_HHE_100_2019122505000000.mseed_207000,[ 520 2499],[ 0.8509314  0.7950539],[2765],[ 0.3029628]
CM_CHI_00_HHE_100_2019122504595999.mseed_216000,[],[],[884],[ 0.36250502]
CM_URMC_00_HHE_100_2019122504595999.mseed_189000,[],[],[],[]
CM_PRA_00_HHE_100_2019122504595999.mseed_219000,[],[],[],[]
CM_PRA_00_HHE_100_2019122504595999.mseed_222000,[2215],[ 0.44469863],[],[]
CM_BELO_00_HHE_100_2019122505000000.mseed_258000,[],[],[],[]
CM_CVER_00_HHE_100_2019122505000000.mseed_246000,[],[],[],[]
CM_BELO_00_HHE_100_2019122505000000.mseed_261000,[],[],[],[]
CM_PRA_00_HHE_100_2019122504595999.mseed_225000,[],[],[265],[ 0.63761723]
CM_ORTC_00_HHE_100_2019122504595999.mseed_180000,[],[],[  49 1720],[ 0.72580653  0.42002818]
CM_TAPM_00_HHE_100_2019122505000000.mseed_210000,[],[],[],[]
CM_CHI_00_HHE_100_2019122504595999.mseed_219000,[],[],[],[]
CM_URMC_00_HHE_100_2019122504595999.mseed_192000,[2075],[ 0.97538674],[2453],[ 0.7617808]
CM_PIRM_00_HHE_100_2019122505000000.mseed_177000,[2192],[ 0.5827337],[ 248 1588],[ 0.6488862  0.4863111]
CM_PIRM_00_HHE_100_2019122505000000.mseed_180000,[952],[ 0.6521627],[1589],[ 0.5414385]
CM_BELO_00_HHE_100_2019122505000000.mseed_264000,[],[],[],[]
CM_BELO_00_HHE_100_2019122505000000.mseed_267000,[],[],[],[]
CM_URMC_00_HHE_100_2019122504595999.mseed_195000,[],[],[],[]
CM_ORTC_00_HHE_100_2019122504595999.mseed_183000,[1462],[ 0.90410256],[],[]
CM_CVER_00_HHE_100_2019122505000000.mseed_249000,[],[],[555],[ 0.42974192]
CM_CHI_00_HHE_100_2019122504595999.mseed_222000,[],[],[],[]
CM_PRA_00_HHE_100_2019122504595999.mseed_228000,[],[],[],[]
CM_TAPM_00_HHE_100_2019122505000000.mseed_213000,[2395],[ 0.7888686],[],[]
CM_PIRM_00_HHE_100_2019122505000000.mseed_183000,[2636],[ 0.7806454],[ 277 1689],[ 0.54897594  0.46815735]
CM_CVER_00_HHE_100_2019122505000000.mseed_252000,[],[],[],[]
CM_URMC_00_HHE_100_2019122504595999.mseed_198000,[],[],[],[]
CM_URMC_00_HHE_100_2019122504595999.mseed_201000,[],[],[],[]
CM_TAPM_00_HHE_100_2019122505000000.mseed_216000,[1378],[ 0.6867737],[1535],[ 0.30771363]
CM_CVER_00_HHE_100_2019122505000000.mseed_255000,[],[],[],[]
CM_PRA_00_HHE_100_2019122504595999.mseed_231000,[],[],[85],[ 0.47519985]
CM_ORTC_00_HHE_100_2019122504595999.mseed_186000,[],[],[461],[ 0.8166891]
CM_BELO_00_HHE_100_2019122505000000.mseed_270000,[],[],[],[]
CM_CHI_00_HHE_100_2019122504595999.mseed_225000,[],[],[],[]
CM_PIRM_00_HHE_100_2019122505000000.mseed_186000,[1964],[ 0.94258153],[2165],[ 0.5175271]
CM_PIRM_00_HHE_100_2019122505000000.mseed_189000,[],[],[],[]
CM_CVER_00_HHE_100_2019122505000000.mseed_258000,[],[],[],[]
CM_TAPM_00_HHE_100_2019122505000000.mseed_219000,[],[],[],[]
CM_BELO_00_HHE_100_2019122505000000.mseed_273000,[],[],[],[]
CM_CVER_00_HHE_100_2019122505000000.mseed_261000,[],[],[],[]
CM_PRA_00_HHE_100_2019122504595999.mseed_234000,[],[],[],[]
CM_URMC_00_HHE_100_2019122504595999.mseed_204000,[1359],[ 0.9842622],[1757],[ 0.70316917]
CM_ORTC_00_HHE_100_2019122504595999.mseed_189000,[],[],[],[]
CM_CHI_00_HHE_100_2019122504595999.mseed_228000,[],[],[],[]
CM_PIRM_00_HHE_100_2019122505000000.mseed_192000,[],[],[],[]
CM_PIRM_00_HHE_100_2019122505000000.mseed_195000,[1854],[ 0.9461679],[],[]
CM_CVER_00_HHE_100_2019122505000000.mseed_264000,[],[],[],[]
CM_BELO_00_HHE_100_2019122505000000.mseed_276000,[],[],[],[]
CM_PRA_00_HHE_100_2019122504595999.mseed_237000,[1369],[ 0.31290728],[],[]
CM_ORTC_00_HHE_100_2019122504595999.mseed_192000,[],[],[],[]
CM_URMC_00_HHE_100_2019122504595999.mseed_207000,[2935],[ 0.95010906],[],[]
CM_CVER_00_HHE_100_2019122505000000.mseed_267000,[],[],[],[]
CM_CHI_00_HHE_100_2019122504595999.mseed_231000,[],[],[],[]
CM_TAPM_00_HHE_100_2019122505000000.mseed_222000,[],[],[],[]
CM_PIRM_00_HHE_100_2019122505000000.mseed_198000,[],[],[1221],[ 0.76862854]
CM_TAPM_00_HHE_100_2019122505000000.mseed_225000,[2832],[ 0.46310225],[],[]
CM_CVER_00_HHE_100_2019122505000000.mseed_270000,[],[],[],[]
CM_BELO_00_HHE_100_2019122505000000.mseed_279000,[],[],[],[]
CM_PIRM_00_HHE_100_2019122505000000.mseed_201000,[],[],[47],[ 0.32360315]
CM_URMC_00_HHE_100_2019122504595999.mseed_210000,[],[],[],[]
CM_CVER_00_HHE_100_2019122505000000.mseed_273000,[],[],[],[]
CM_TAPM_00_HHE_100_2019122505000000.mseed_228000,[2668],[ 0.59373623],[],[]
CM_ORTC_00_HHE_100_2019122504595999.mseed_195000,[ 672 2273],[ 0.937276  0.495242],[2717],[ 0.52368236]
CM_CHI_00_HHE_100_2019122504595999.mseed_234000,[],[],[],[]
CM_PRA_00_HHE_100_2019122504595999.mseed_240000,[],[],[],[]
CM_PRA_00_HHE_100_2019122504595999.mseed_243000,[],[],[],[]
CM_BELO_00_HHE_100_2019122505000000.mseed_282000,[],[],[169],[ 0.36996853]
CM_CVER_00_HHE_100_2019122505000000.mseed_276000,[],[],[],[]
CM_PRA_00_HHE_100_2019122504595999.mseed_246000,[2157],[ 0.8435308],[],[]
CM_BELO_00_HHE_100_2019122505000000.mseed_285000,[],[],[],[]
CM_CHI_00_HHE_100_2019122504595999.mseed_237000,[],[],[],[]
CM_PIRM_00_HHE_100_2019122505000000.mseed_204000,[],[],[],[]
CM_URMC_00_HHE_100_2019122504595999.mseed_213000,[269],[ 0.98264056],[657],[ 0.69394296]
CM_ORTC_00_HHE_100_2019122504595999.mseed_198000,[],[],[],[]
CM_TAPM_00_HHE_100_2019122505000000.mseed_231000,[],[],[391],[ 0.30984563]
CM_TAPM_00_HHE_100_2019122505000000.mseed_234000,[],[],[611],[ 0.5002483]
CM_BELO_00_HHE_100_2019122505000000.mseed_288000,[],[],[],[]
CM_PRA_00_HHE_100_2019122504595999.mseed_249000,[],[],[],[]
CM_BELO_00_HHE_100_2019122505000000.mseed_291000,[],[],[],[]
